symbol,currentPrice,fairPrice,price_diff_pct
RNFT.ME,88.8,89.06526009095818,0.2987163186465983
SFIN.ME,613.6,614.9740874704521,0.22393863599284256
MAGN.ME,31.5,30.313518453937924,-3.7666080827367496
RUAL.ME,55.83,55.289836937340276,-0.967513993658826
VTBR.ME,0.01883,1.1254137452177477,5876.706028771895
NVTK.ME,993.0,992.7617214429685,-0.023995826488574935
CHMF.ME,821.4,821.4432307269261,0.005263054166805461
MTLR.ME,121.95,123.1063229833478,0.9481943282884722
ROSN.ME,351.2,353.24701923203935,0.582864246024875
LKOH.ME,3911.0,3910.430159993877,-0.014570186809584025
PLZL.ME,8376.0,11321.618385637728,35.167363725378806
VKCO.ME,328.8,311.39153183882627,-5.29454627772924
AFLT.ME,27.6,27.14881924907553,-1.6347128656683763
GAZP.ME,198.0,198.5631078937262,0.28439792612434217
SBER.ME,133.3,130.7611217414141,-1.9046348526526065
AFKS.ME,15.044,14.54204235876153,-3.336596923946232
IRAO.ME,3.399,3.472028408807509,2.148526296190322
POSI.ME,869.6,868.5803609197724,-0.11725380407401659
TCSG.ME,2013.0,1958.5772565718087,-2.7035640053746315
OZON.ME,1006.0,994.2394951357177,-1.1690362688153404
RBCM.ME,2.77,2.990515140430774,7.960835394612777
RKKE.ME,5810.0,5809.347044921904,-0.011238469502513877
SNGS.ME,25.995,26.88043603885689,3.4061782606535402
YNDX.ME,1704.0,1703.9873518905733,-0.0007422599428793265
MOEX.ME,85.2,86.46555100989562,1.4853885092671562
LSRG.ME,546.8,549.6910981447589,0.5287304580758934
GCHE.ME,2650.5,2886.70250856168,8.911620771993215
NLMK.ME,138.0,144.10780834767723,4.425948078026982
SIBN.ME,390.3,391.4470549036791,0.29389057229799564
OKEY.ME,19.03,19.79222697663134,4.00539661918728
TATN.ME,409.9,407.7983355051709,-0.5127261514586715
VSMO.ME,57180.0,12756.974392521099,-77.68979644539856
ALRS.ME,66.84,66.99044793824375,0.22508668199243534
SNGSP.ME,35.91,34.919546461933365,-2.7581552160028733
GLTR.ME,294.5,294.72159004230696,0.07524279874599558
SMLT.ME,2695.0,2695.2723916048362,0.010107295170175504
MGNT.ME,4439.0,3725.4631516265244,-16.07427006923802
FESH.ME,30.5,29.94787281258386,-1.8102530734955407
RTKM.ME,66.54,66.4817691781631,-0.08751250651773483
FLOT.ME,39.3,39.335530328527234,0.09040796062910188
TRNFP.ME,123650.0,14235.840890071102,-88.4869867447868
FIXP.ME,317.5,314.13740990418023,-1.0590834947463839
SELG.ME,40.1,40.55589725522951,1.1369008858591243
BANEP.ME,741.0,740.8010771976901,-0.02684518249795956
HHRU.ME,927.0,927.6244658339245,0.06736416762940088
TATNP.ME,361.9,363.5841263718732,0.4653568311337992
TRMK.ME,61.02,58.67182644087949,-3.8482031450680276
UWGN.ME,75.0,72.75201126693857,-2.997318310748578
FEES.ME,0.08964,0.6757536422666652,653.8527914621434
SGZH.ME,8.149,7.862234525611219,-3.519026560176461
PIKK.ME,757.0,757.1245421195568,0.016452063349649892
PHOR.ME,7929.0,7928.4864860381485,-0.006476402596184368
MTSS.ME,275.05,275.2419750670558,0.06979642503392378
RASP.ME,297.5,296.29119347421346,-0.40632152127278737
ENPG.ME,485.5,487.4000209710424,0.39135344408700484
ETLN.ME,61.0,56.53816615731369,-7.31448170932182
MSNG.ME,1.932,1.3035496346083373,-32.528486821514626
BANE.ME,1041.5,1041.345158139675,-0.014867197342770061
MVID.ME,202.0,200.54511652324857,-0.7202393449264523
DVEC.ME,0.864,1.1206356324880193,29.70319820463187
SBERP.ME,126.5,128.55396182458793,1.6236852368284027
IRKT.ME,54.7,54.8788285018213,0.32692596311023814
AGRO.ME,838.0,837.9076857947958,-0.011016014940830696
ROLO.ME,6.74,6.642743533735742,-1.4429742769177758
BELU.ME,2520.0,2887.932374556396,14.600491053825243
APTK.ME,12.496,11.791162855518015,-5.64050211653317
UPRO.ME,1.469,1.7057531545744122,16.116620461158078
UNAC.ME,0.6325,1.0971817557538341,73.46747126542834
OGKB.ME,0.5863,1.021806959209907,74.28056612824612
MTLRP.ME,142.5,143.14557489085402,0.45303501112562916
BSPB.ME,69.93,69.30188457955275,-0.8982059494455291
AQUA.ME,514.5,510.02860524146,-0.8690757548182675
POLY.ME,363.4,363.1883864958522,-0.05823156415733329
LENT.ME,688.0,687.5716056960165,-0.06226661395109149
HYDR.ME,0.803,1.0491875932365027,30.65847985510618
UNKL.ME,5710.0,5709.63656900879,-0.006364815958150739
SPBE.ME,141.5,142.99539838371635,1.0568186457359356
PRFN.ME,1.624,1.733758351824927,6.7585192010423025
KROT.ME,294.0,293.705173318502,-0.100281184183001
RTKMP.ME,64.8,66.4817691781631,2.595322805807266
RENI.ME,47.25,49.38871701418459,4.5263852152054875
MSRS.ME,0.88,1.1804493567407404,34.141972356902315
GTRK.ME,23.35,23.767824340787467,1.7893976050855045
CBOM.ME,4.916,5.14330262753251,4.623731235404992
MSTT.ME,80.2,79.16024802940125,-1.296448841145583
LIFE.ME,4.505,4.637958245530644,2.9513484024560306
CIAN.ME,270.6,272.20161136074944,0.5918741170544776
KMAZ.ME,90.5,89.85945225733381,-0.7077875609571117
ABRD.ME,175.0,173.35489301146305,-0.9400611363068297
DSKY.ME,75.2,77.09713328667007,2.522783625891049
TGKBP.ME,0.00522,0.8213013106704415,15633.741583724935
NMTP.ME,5.555,5.535349019086235,-0.35375303175094197
BLNG.ME,10.055,10.834740048026626,7.754749358792905
SVAV.ME,177.5,172.59797073828088,-2.761706626320632
MRKY.ME,0.03155,0.6725297618979948,2031.6315749540247
TGKA.ME,0.00847,0.8738102744250207,10216.53216558466
CHMK.ME,3365.0,3364.7138376632274,-0.008504081330537205
MRKC.ME,0.2466,0.8213013106704415,233.05000432702408
CNTL.ME,9.28,9.271235435496305,-0.09444573818636501
KZOSP.ME,16.02,16.37436763076496,2.2120326514666786
MRKZ.ME,0.0275,0.8213013106704415,2886.5502206197875
VRSB.ME,166.6,168.62775061972323,1.2171372267246312
LSNGP.ME,150.05,148.3690975793226,-1.120228204383471
MRKV.ME,0.0301,0.8213013106704415,2628.5757829582776
TTLK.ME,0.4945,1.1134688122430463,125.1706394829214
TGKN.ME,0.0025,0.6900395471662039,27501.581886648153
QIWI.ME,316.0,313.6294111034142,-0.7501863596790465
NSVZ.ME,146.5,146.65995319226272,0.10918306639093468
MGTSP.ME,670.0,670.9947539739853,0.14847074238586946
NKNC.ME,79.55,79.64794112676562,0.12311895256520294
KAZT.ME,400.6,401.13049441809994,0.13242496707436846
LNZLP.ME,1550.0,1549.5222813855312,-0.030820555772181485
MRKP.ME,0.1801,1.0400254030691303,477.47107333099956
NKNCP.ME,67.06,68.65202108759722,2.374024884576823
NKHP.ME,306.0,307.02393061758005,0.33461784888236906
MRKU.ME,0.1516,0.8213013106704415,441.75548197258667
KZOS.ME,70.0,69.0718427071607,-1.3259389897704312
MRKS.ME,0.2685,0.8799606380967177,227.73208122782776
YAKG.ME,109.2,108.68123574544269,-0.4750588411696989
CNTLP.ME,6.9,7.270634700611006,5.371517400159501
LNZL.ME,8320.0,9912.695504913569,19.142974818672702
LSNG.ME,6.9,7.059150075793106,2.3065228375812383
TGKB.ME,0.00365,0.8213013106704415,22401.405771792917
AMEZ.ME,21.4,21.2489743714073,-0.7057272364144791
KLSB.ME,8.69,8.589148621174157,-1.160545210884261
PMSB.ME,114.1,109.91617472876159,-3.6668056715498727
KAZTP.ME,415.6,406.4303135454092,-2.2063730641460095
PMSBP.ME,119.6,123.44388241097317,3.2139485041581777
KRKNP.ME,10520.0,10518.725441383489,-0.012115576202576597
AKRN.ME,18362.0,18360.985679615762,-0.0055240190841852185
